Disciplinary Action,Number of Students With and Without Disabilities,Percent of Students With and Without Disabilities,Number of Students With Disabilities Served Only Under Section 504,Percent of Students With Disabilities Served Only Under Section 504,Number of Students Without Disabilities and With Disabilities Served Under IDEA,Percent of Students Without Disabilities and With Disabilities Served Under IDEA,"Number of American Indian or
Alaska Native","Percent of American Indian or
Alaska Native",Number of Asians,Percent of Asians,Number of Hispanic or Latino of any race,Percent of Hispanic or Latino of any race,Number of Black or African American,Percent of Black or African American,Number of Whites,Percent of Whites,Number of Native Hawaiian or Other Pacific Islander,Percent of Native Hawaiian or Other Pacific Islander,Number of Two or more races,Percent of Two or more races,Number of English Language Learners With and Without Disabilities,Percent of English Language Learners With and Without Disabilities,Number of Schools,State_ID,Region_ID,Division_ID
Corporal punishment for males,17,68,0,0,17,68,0,0,0,0,DS,8,0,0,13,52,0,0,DS,8,0,0,"1,073",31,2,4
Corporal punishment for females,8,32,0,0,8,32,0,0,0,0,0,0,DS,8,4,16,0,0,DS,8,0,0,"1,073",31,2,4
Corporal punishment total,25,100,0,0,25,100,0,0,0,0,DS,8,DS,8,17,68,0,0,4,16,0,0,"1,073",31,2,4
One or more in-school suspensions for males,"2,481",80,27,0.9,"2,454",79.1,64,2.1,13,0.4,409,13.3,288,9.4,"1,610",52.5,DS,0.1,68,2.2,65,2.1,"1,073",31,2,4
One or more in-school suspensions for females,622,20,11,0.4,611,19.7,34,1.1,DS,0.1,109,3.6,102,3.3,342,11.2,0,0,22,0.7,21,0.7,"1,073",31,2,4
One or more in-school suspensions total,"3,103",100,38,1.2,"3,065",98.8,98,3.2,15,0.5,518,16.9,390,12.7,"1,952",63.7,DS,0.1,90,2.9,86,2.8,"1,073",31,2,4
Only one out-of-school suspension for males,"1,676",78.6,23,1.1,"1,653",77.5,60,2.9,10,0.5,255,12.1,329,15.6,946,45,DS,0.1,51,2.4,43,2,"1,073",31,2,4
Only one out-of-school suspension for females,457,21.4,6,0.3,451,21.1,28,1.3,DS,0.1,53,2.5,110,5.2,241,11.5,0,0,17,0.8,6,0.3,"1,073",31,2,4
Only one out-of-school suspension total,"2,133",100,29,1.4,"2,104",98.6,88,4.2,12,0.6,308,14.6,439,20.9,"1,187",56.4,DS,0.1,68,3.2,49,2.3,"1,073",31,2,4
More than one out-of-school suspension for males,"1,581",81.4,5,0.3,"1,576",81.2,60,3.1,10,0.5,206,10.6,454,23.5,775,40.1,0,0,71,3.7,41,2.1,"1,073",31,2,4
More than one out-of-school suspension for females,361,18.6,DS,0.1,359,18.5,17,0.9,DS,0.1,37,1.9,142,7.3,142,7.3,DS,0.1,17,0.9,8,0.4,"1,073",31,2,4
More than one out-of-school suspension total,"1,942",100,7,0.4,"1,935",99.6,77,4,12,0.6,243,12.6,596,30.8,917,47.4,DS,0.1,88,4.5,49,2.5,"1,073",31,2,4
One or more out-of-school suspensions for males,"3,257",79.8,29,0.7,"3,228",79.1,122,3,20,0.5,463,11.4,781,19.3,"1,715",42.4,DS,0,125,3.1,84,2.1,"1,073",31,2,4
One or more out-of-school suspensions for females,823,20.2,7,0.2,816,20,46,1.1,4,0.1,92,2.3,255,6.3,383,9.5,DS,0,34,0.8,13,0.3,"1,073",31,2,4
One or more out-of-school suspensions total,"4,080",100,36,0.9,"4,044",99.1,168,4.2,24,0.6,555,13.7,"1,036",25.6,"2,098",51.9,4,0.1,159,3.9,97,2.4,"1,073",31,2,4
Expulsions with educational services for males,122,84.7,DS,1.4,120,83.3,6,4.2,DS,1.4,10,7,39,27.5,59,41.5,0,0,4,2.8,0,0,"1,073",31,2,4
Expulsions with educational services for females,22,15.3,0,0,22,15.3,DS,1.4,0,0,DS,1.4,9,6.3,7,4.9,0,0,DS,1.4,0,0,"1,073",31,2,4
Expulsions with educational services total,144,100,DS,1.4,142,98.6,8,5.6,DS,1.4,12,8.5,48,33.8,66,46.5,0,0,6,4.2,0,0,"1,073",31,2,4
Expulsions without educational services for males,4,100,0,0,4,100,0,0,0,0,0,0,0,0,4,100,0,0,0,0,0,0,"1,073",31,2,4
Expulsions without educational services for females,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,073",31,2,4
Expulsions without educational services total,4,100,0,0,4,100,0,0,0,0,0,0,0,0,4,100,0,0,0,0,0,0,"1,073",31,2,4
Expulsions with or without educational services for males,128,85.3,DS,1.3,126,84,6,4.1,DS,1.4,10,6.8,40,27,64,43.2,0,0,4,2.7,0,0,"1,073",31,2,4
Expulsions with or without educational services for females,22,14.7,0,0,22,14.7,DS,1.4,0,0,DS,1.4,9,6.1,7,4.7,0,0,DS,1.4,0,0,"1,073",31,2,4
Expulsions with or without educational services total,150,100,DS,1.3,148,98.7,8,5.4,DS,1.4,12,8.1,49,33.1,71,48,0,0,6,4.1,0,0,"1,073",31,2,4
Expulsions under zero-tolerance policies for males,17,89.5,0,0,17,89.5,0,0,DS,10.5,DS,10.5,DS,10.5,9,47.4,0,0,DS,10.5,0,0,"1,073",31,2,4
Expulsions under zero-tolerance policies for females,DS,10.5,0,0,DS,10.5,0,0,0,0,0,0,0,0,DS,10.5,0,0,0,0,0,0,"1,073",31,2,4
Expulsions under zero-tolerance policies total,19,100,0,0,19,100,0,0,DS,10.5,DS,10.5,DS,10.5,11,57.9,0,0,DS,10.5,0,0,"1,073",31,2,4
Referral to law enforcement for males,377,82.9,DS,0.4,375,82.4,11,2.4,5,1.1,50,11.1,36,8,264,58.5,0,0,9,2,12,2.6,"1,073",31,2,4
Referral to law enforcement for females,78,17.1,DS,0.4,76,16.7,0,0,0,0,11,2.4,9,2,52,11.5,0,0,4,0.9,DS,0.4,"1,073",31,2,4
Referral to law enforcement total,455,100,4,0.9,451,99.1,11,2.4,5,1.1,61,13.5,45,10,316,70.1,0,0,13,2.9,14,3.1,"1,073",31,2,4
School-related arrests for males,41,87.2,0,0,41,87.2,DS,4.3,DS,4.3,8,17,DS,4.3,27,57.4,0,0,0,0,DS,4.3,"1,073",31,2,4
School-related arrests for females,6,12.8,0,0,6,12.8,0,0,0,0,DS,4.3,0,0,4,8.5,0,0,0,0,0,0,"1,073",31,2,4
School-related arrests total,47,100,0,0,47,100,DS,4.3,DS,4.3,10,21.3,DS,4.3,31,66,0,0,0,0,DS,4.3,"1,073",31,2,4
